13772;United Kingdom;Peterborough;Married;47;Female;40000,00;0;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;929;3;5928,25
13773;France;Dunkerque;Married;49;Female;10000,00;3;3;Partial High School;Manual;0;1;0;1-10 Orders;0-1 Miles;0;3;42,28
13774;Germany;Hamburg;Single;48;Male;10000,00;3;3;Partial High School;Manual;1;1;1;1-10 Orders;0-1 Miles;588;4;4392,74
13775;Germany;Hannover;Single;43;Female;10000,00;4;4;Partial High School;Manual;1;0;0;1-10 Orders;0-1 Miles;0;3;68,97
13776;United Kingdom;Billericay;Married;90;Male;30000,00;1;0;Bachelors;Clerical;1;1;1;1-10 Orders;2-5 Miles;8;4;70,57
13777;United Kingdom;London;Married;48;Male;30000,00;1;1;Bachelors;Clerical;1;0;1;1-10 Orders;2-5 Miles;1007;7;7147,07
13778;Germany;Braunschweig;Married;48;Male;30000,00;1;1;Bachelors;Clerical;1;0;1;1-10 Orders;2-5 Miles;628;3;4397,75
13779;France;Paris;Single;49;Male;10000,00;4;4;Partial High School;Manual;1;1;1;1-10 Orders;0-1 Miles;472;6;3063,0025
13780;France;Colombes;Married;49;Female;20000,00;1;1;High School;Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;59,49
13781;France;Paris;Married;49;Female;40000,00;0;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;15;5;109,96
13782;Germany;Essen;Married;43;Female;40000,00;0;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;896;9;6512,19
13783;United Kingdom;Peterborough;Married;49;Male;40000,00;0;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;905;4;5955,23
13784;United Kingdom;Warrington;Single;50;Male;20000,00;2;2;High School;Manual;1;0;1;1-10 Orders;0-1 Miles;1021;4;7138,10
13785;United Kingdom;London;Single;50;Male;30000,00;1;1;Bachelors;Clerical;0;1;1;1-10 Orders;1-2 Miles;49;8;121,83
13786;Germany;Kassel;Single;49;Male;30000,00;1;1;Bachelors;Clerical;0;1;0;1-10 Orders;1-2 Miles;0;1;4,99
13787;Germany;Grevenbroich;Married;49;Male;30000,00;1;1;Bachelors;Clerical;1;1;0;1-10 Orders;2-5 Miles;0;2;59,98
13788;United Kingdom;Birmingham;Married;44;Female;30000,00;1;1;Bachelors;Clerical;1;1;1;1-10 Orders;2-5 Miles;202;7;200,81
13789;Germany;Saarbrücken;Single;51;Female;10000,00;4;3;Partial High School;Manual;1;2;1;1-10 Orders;0-1 Miles;609;3;4397,75
13790;Germany;Münster;Single;51;Female;20000,00;2;2;High School;Manual;1;0;1;1-10 Orders;0-1 Miles;628;3;4397,75
13791;United Kingdom;Milton Keynes;Single;50;Female;20000,00;2;2;High School;Manual;1;1;1;1-10 Orders;0-1 Miles;97;6;107,85
13792;United Kingdom;York;Single;51;Male;20000,00;2;2;High School;Manual;1;2;1;1-10 Orders;0-1 Miles;1026;7;7216,08
13793;France;Roubaix;Married;50;Male;30000,00;1;1;Bachelors;Skilled Manual;1;2;1;1-10 Orders;0-1 Miles;440;3;3021,0425
13794;United Kingdom;Woolston;Single;51;Female;20000,00;2;2;High School;Manual;1;2;1;1-10 Orders;0-1 Miles;988;9;7212,06
13795;Germany;Frankfurt am Main;Single;52;Male;20000,00;3;3;High School;Manual;1;1;1;1-10 Orders;0-1 Miles;668;3;4357,75
13796;Germany;Duesseldorf;Married;52;Female;10000,00;3;2;Partial High School;Manual;0;2;0;1-10 Orders;0-1 Miles;0;2;39,98
13797;Germany;Kiel;Married;47;Male;20000,00;3;3;High School;Manual;0;1;0;1-10 Orders;0-1 Miles;0;2;7,28
13798;United Kingdom;West Sussex;Single;53;Female;20000,00;3;3;High School;Manual;1;2;1;1-10 Orders;0-1 Miles;31;6;136,36
13799;France;Chatou;Single;44;Male;30000,00;2;2;Partial College;Manual;1;0;1;1-10 Orders;0-1 Miles;447;4;3010,0325
13800;France;Lille;Married;52;Male;30000,00;2;2;Partial College;Manual;0;0;1;1-10 Orders;0-1 Miles;480;3;3262,83
13801;France;Chatou;Single;52;Female;30000,00;2;2;Partial College;Clerical;1;0;1;1-10 Orders;0-1 Miles;467;3;3262,83
13802;France;Dunkerque;Married;82;Female;20000,00;2;0;Partial College;Clerical;1;1;0;1-10 Orders;1-2 Miles;0;5;79,46
13803;Germany;Saarlouis;Married;81;Female;40000,00;1;0;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;3;186,28
13804;United Kingdom;Birmingham;Married;45;Female;40000,00;1;0;Bachelors;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;2;27,28
13805;United Kingdom;Runcorn;Married;51;Male;40000,00;1;0;Bachelors;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;2;28,98
13806;France;Orly;Married;52;Male;30000,00;2;2;Partial College;Clerical;0;2;1;1-10 Orders;0-1 Miles;471;7;3075,5025
13807;Germany;Duesseldorf;Single;51;Male;30000,00;2;2;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;644;3;4506,76
13808;Germany;Erlangen;Single;46;Male;30000,00;2;2;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;718;4;4406,74
13809;United Kingdom;Milton Keynes;Married;52;Female;40000,00;1;0;Bachelors;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;4;113,96
13810;United Kingdom;Watford;Married;52;Female;40000,00;1;0;Bachelors;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;3;53,47
13811;France;Bobigny;Single;53;Female;30000,00;2;2;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;491;3;3001,0425
13812;France;Orleans;Single;53;Female;30000,00;2;2;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;478;3;3262,83
13813;France;Tremblay-en-France;Married;52;Female;30000,00;3;3;Partial College;Clerical;0;0;0;1-10 Orders;0-1 Miles;0;3;74,98
13814;United Kingdom;Bury;Single;37;Female;30000,00;3;3;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;22;7;230,04
13815;United Kingdom;London;Single;36;Female;30000,00;3;3;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;231;6;114,55
13816;United Kingdom;Peterborough;Single;36;Female;30000,00;3;3;Partial College;Clerical;1;2;1;1-10 Orders;0-1 Miles;129;9;260,83
13817;France;Colombes;Single;37;Female;20000,00;5;5;High School;Manual;1;4;0;1-10 Orders;0-1 Miles;0;1;35,00
13818;France;Drancy;Single;37;Female;20000,00;0;0;High School;Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;39,99
13819;France;Les Ulis;Single;38;Male;20000,00;0;0;High School;Manual;0;1;0;1-10 Orders;2-5 Miles;0;1;35,00
13820;United Kingdom;London;Married;52;Male;40000,00;1;0;Bachelors;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;911;3;5908,26
13821;United Kingdom;Woolston;Married;53;Male;40000,00;1;0;Bachelors;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;924;5;5940,54
13822;Germany;Erlangen;Married;54;Male;40000,00;1;0;Bachelors;Skilled Manual;1;1;1;1-10 Orders;0-1 Miles;856;7;6523,21
13823;France;Verrieres Le Buisson;Married;48;Female;40000,00;1;0;Bachelors;Skilled Manual;1;1;1;1-10 Orders;0-1 Miles;637;5;5393,31
13824;Germany;Werne;Single;37;Female;30000,00;4;4;Partial College;Clerical;1;2;0;1-10 Orders;0-1 Miles;0;1;4,99
13825;France;Lille;Single;38;Male;30000,00;5;5;Partial College;Clerical;1;2;0;1-10 Orders;0-1 Miles;0;2;37,29
13826;Germany;Darmstadt;Single;38;Female;30000,00;0;0;Partial College;Clerical;0;1;0;1-10 Orders;0-1 Miles;0;3;48,97
13827;Germany;Frankfurt;Married;38;Male;30000,00;0;0;Partial College;Clerical;0;1;0;1-10 Orders;0-1 Miles;0;2;29,48
13828;Germany;Frankfurt am Main;Single;38;Female;30000,00;0;0;Partial College;Clerical;1;1;0;1-10 Orders;2-5 Miles;0;3;166,28
13829;Germany;Grevenbroich;Single;39;Male;30000,00;0;0;Partial College;Clerical;0;1;1;1-10 Orders;0-1 Miles;692;4;4380,04
13830;United Kingdom;Esher-Molesey;Single;38;Female;30000,00;0;0;Partial College;Clerical;0;1;1;1-10 Orders;2-5 Miles;29;6;284,56
13831;France;Morangis;Single;40;Male;20000,00;0;0;High School;Manual;1;1;0;1-10 Orders;2-5 Miles;0;1;35,00
13832;France;Courbevoie;Single;40;Female;20000,00;0;0;High School;Manual;0;1;0;1-10 Orders;5-10 Miles;0;2;24,27
13833;France;Drancy;Single;40;Male;20000,00;0;0;High School;Manual;0;1;0;1-10 Orders;1-2 Miles;0;3;106,96
13834;France;Morangis;Single;40;Female;20000,00;0;0;High School;Manual;0;1;0;1-10 Orders;5-10 Miles;0;1;21,98
13835;France;Paris;Single;40;Female;20000,00;0;0;High School;Manual;0;1;0;1-10 Orders;1-2 Miles;0;3;36,96
13836;Germany;Hof;Single;40;Male;30000,00;0;0;Partial College;Clerical;0;1;1;1-10 Orders;0-1 Miles;754;4;4380,04
13837;Germany;Hof;Single;39;Female;30000,00;0;0;Partial College;Clerical;1;1;0;1-10 Orders;2-5 Miles;0;3;89,97
13838;United Kingdom;Oxford;Single;40;Female;30000,00;0;0;Partial College;Clerical;0;1;1;1-10 Orders;2-5 Miles;104;6;140,55
13839;France;Roissy en Brie;Single;42;Male;10000,00;0;0;Partial High School;Manual;0;2;1;1-10 Orders;0-1 Miles;502;3;3242,83
13840;France;Boulogne-sur-Mer;Married;42;Male;10000,00;0;0;Partial High School;Manual;1;2;1;1-10 Orders;0-1 Miles;519;4;3010,0325
13841;United Kingdom;York;Single;42;Male;20000,00;0;0;Partial High School;Manual;0;2;1;1-10 Orders;1-2 Miles;940;4;6624,60
13842;Germany;Braunschweig;Single;36;Male;20000,00;0;0;Partial High School;Manual;0;2;1;1-10 Orders;0-1 Miles;737;4;4404,73
13843;France;Saint Germain en Laye;Single;41;Male;30000,00;0;0;Partial College;Clerical;0;1;0;1-10 Orders;0-1 Miles;0;2;30,97
13844;Germany;Paderborn;Single;40;Male;30000,00;0;0;Partial College;Clerical;0;1;1;1-10 Orders;2-5 Miles;707;3;4355,71
13845;United Kingdom;Kirkby;Married;40;Male;40000,00;1;1;Bachelors;Skilled Manual;1;0;1;1-10 Orders;1-2 Miles;914;4;5917,24
13846;United Kingdom;Newcastle upon Tyne;Married;41;Female;40000,00;1;1;Bachelors;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;901;3;5933,25
13847;United Kingdom;Oxford;Married;40;Male;40000,00;1;1;Bachelors;Skilled Manual;1;0;1;1-10 Orders;1-2 Miles;897;4;5888,24
13848;United States;W. Linn;Single;38;Female;40000,00;4;4;Partial College;Clerical;1;2;0;1-10 Orders;0-1 Miles;0;4;61,45
13849;United States;Beaverton;Single;44;Male;40000,00;4;4;Partial College;Clerical;1;2;1;1-10 Orders;1-2 Miles;186;4;3084,5425
13850;United States;Beverly Hills;Single;43;Male;40000,00;0;0;Graduate Degree;Skilled Manual;0;0;0;1-10 Orders;1-2 Miles;0;2;56,97
13851;Canada;Port Hammond;Single;43;Male;40000,00;0;0;Graduate Degree;Skilled Manual;0;0;0;1-10 Orders;1-2 Miles;0;4;2331,95
13852;Canada;N. Vancouver;Single;43;Male;50000,00;0;0;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;1-2 Miles;0;1;2294,99
13853;Canada;Newton;Single;42;Male;50000,00;0;0;Graduate Degree;Skilled Manual;0;0;0;1-10 Orders;1-2 Miles;0;2;2329,98
13854;United States;Chula Vista;Married;42;Male;50000,00;1;0;Graduate Degree;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;200;4;3247,82
13855;United States;Colma;Single;37;Female;50000,00;1;0;Graduate Degree;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;219;5;3095,5225
13856;United States;Lincoln Acres;Single;45;Male;40000,00;4;4;High School;Skilled Manual;1;3;1;1-10 Orders;10+ Miles;219;4;2982,0225
13857;United States;Woodburn;Married;45;Female;60000,00;1;1;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;4;45,95
13858;United States;San Diego;Married;39;Female;60000,00;1;1;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;1-2 Miles;0;4;71,95
13859;United States;Burlingame;Married;45;Female;60000,00;1;1;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;1;21,98
13860;Canada;Haney;Married;43;Female;40000,00;1;1;Graduate Degree;Skilled Manual;1;0;1;1-10 Orders;1-2 Miles;352;8;122,84
13861;United States;Renton;Married;38;Female;60000,00;1;0;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;1;21,98
13862;United States;Bellflower;Married;43;Male;60000,00;1;0;Graduate Degree;Skilled Manual;1;0;1;1-10 Orders;2-5 Miles;209;3;2986,0425
13863;United States;Berkeley;Married;44;Male;60000,00;1;0;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;2-5 Miles;0;2;71,97
13864;United States;Berkeley;Married;38;Female;60000,00;1;0;Graduate Degree;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;1;21,98
13865;United States;Novato;Married;44;Female;70000,00;2;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;312;4;4533,5225
13866;United States;San Diego;Married;43;Female;70000,00;2;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;298;7;4639,5125
13867;United States;Lynnwood;Married;45;Male;50000,00;1;1;Bachelors;Skilled Manual;1;0;0;1-10 Orders;0-1 Miles;0;2;56,97
13868;United States;Salem;Single;45;Female;60000,00;1;0;Graduate Degree;Professional;1;0;0;1-10 Orders;2-5 Miles;0;2;30,97
13869;United States;Burlingame;Married;47;Female;50000,00;1;1;Bachelors;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;1;21,98
13870;United States;Lebanon;Married;46;Male;50000,00;2;2;Bachelors;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;179;3;3282,83
13871;United States;Palo Alto;Single;41;Female;50000,00;2;2;Bachelors;Skilled Manual;1;0;1;1-10 Orders;2-5 Miles;200;5;3060,5225
13872;United States;Marysville;Married;47;Female;60000,00;1;0;Graduate Degree;Professional;1;0;0;1-10 Orders;0-1 Miles;0;2;180,98
13873;United States;Concord;Married;44;Male;70000,00;3;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;312;3;4765,63
13874;United States;Grossmont;Married;35;Female;60000,00;1;0;Graduate Degree;Professional;1;0;0;1-10 Orders;0-1 Miles;0;2;76,97
13875;United States;El Cajon;Married;46;Female;60000,00;1;0;Graduate Degree;Professional;1;0;0;1-10 Orders;2-5 Miles;0;2;24,27
13876;United States;Chula Vista;Married;46;Male;60000,00;1;0;Graduate Degree;Professional;1;0;0;1-10 Orders;2-5 Miles;0;1;21,98
13877;United States;Lakewood;Married;47;Male;60000,00;2;2;Bachelors;Skilled Manual;1;0;1;1-10 Orders;0-1 Miles;190;4;3030,0325
13878;Canada;Oak Bay;Married;47;Male;60000,00;2;2;Bachelors;Skilled Manual;1;0;0;1-10 Orders;2-5 Miles;0;3;2366,96
13879;United States;Bellflower;Single;47;Male;60000,00;2;2;Bachelors;Skilled Manual;0;1;0;1-10 Orders;0-1 Miles;0;1;21,98
13880;United States;Burien;Single;48;Male;60000,00;2;2;Bachelors;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;71,97
13881;United States;Yakima;Single;42;Female;60000,00;2;2;Bachelors;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;71,97
13882;United States;Imperial Beach;Single;48;Female;40000,00;0;0;Bachelors;Professional;1;1;1;1-10 Orders;2-5 Miles;177;5;3282,81
13883;United States;Long Beach;Single;49;Male;40000,00;0;0;Bachelors;Professional;1;1;1;1-10 Orders;2-5 Miles;165;3;3021,0425
13884;United States;Bellingham;Single;49;Female;40000,00;0;0;Bachelors;Professional;0;1;1;1-10 Orders;2-5 Miles;186;6;3043,0025
13885;United States;Tacoma;Single;40;Male;70000,00;3;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;306;5;4844,80
13886;United States;Colma;Married;45;Female;70000,00;4;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;311;3;4536,5425
13887;United States;Spring Valley;Married;40;Male;80000,00;2;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;274;2;4763,34
13888;United States;Everett;Single;37;Male;70000,00;2;2;Bachelors;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;1;21,98
13889;United States;Lebanon;Single;49;Male;60000,00;0;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;164;5;3084,0225
13890;United States;Beaverton;Single;44;Female;60000,00;0;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;188;4;2982,0225
13891;United States;Lakewood;Married;49;Male;60000,00;0;0;Graduate Degree;Professional;1;0;0;1-10 Orders;0-1 Miles;0;2;85,48
13892;United States;Milwaukie;Single;44;Male;60000,00;0;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;186;3;3021,0425
13893;United States;Beaverton;Married;38;Male;70000,00;4;0;Graduate Degree;Professional;1;0;0;1-10 Orders;2-5 Miles;0;1;21,98
13894;United States;Bremerton;Married;47;Female;70000,00;5;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;288;6;4810,29
13895;United States;Bremerton;Single;46;Female;70000,00;5;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;257;4;4558,5225
13896;United States;Burien;Single;41;Female;70000,00;5;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;238;4;4775,63
13897;United States;Burien;Married;46;Male;70000,00;5;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;229;3;4498,5325
13898;United States;Corvallis;Single;35;Male;70000,00;5;0;Graduate Degree;Professional;1;0;1;1-10 Orders;2-5 Miles;234;6;4835,29
13899;United States;Olympia;Married;35;Male;70000,00;5;5;Graduate Degree;Professional;1;2;0;1-10 Orders;2-5 Miles;0;1;21,98
13900;United States;Olympia;Married;36;Male;70000,00;5;5;Graduate Degree;Professional;0;2;0;1-10 Orders;0-1 Miles;0;1;21,98
13901;United States;W. Linn;Married;46;Male;70000,00;5;5;Graduate Degree;Professional;0;2;0;1-10 Orders;0-1 Miles;0;3;66,96
13902;United States;Concord;Married;47;Male;70000,00;5;5;Graduate Degree;Professional;1;3;0;1-10 Orders;10+ Miles;0;1;21,98
13903;United States;El Cajon;Single;46;Male;80000,00;2;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;245;3;4511,5425
13904;United States;Imperial Beach;Married;41;Female;80000,00;2;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;244;2;4501,5525
13905;United States;La Jolla;Married;41;Male;80000,00;3;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;247;4;4548,5225
13906;United States;Olympia;Single;45;Female;40000,00;0;0;Bachelors;Professional;0;1;1;1-10 Orders;0-1 Miles;168;3;3021,0425
13907;United States;Bremerton;Single;45;Female;80000,00;3;3;Bachelors;Skilled Manual;1;1;1;1-10 Orders;0-1 Miles;225;3;4596,5525
13908;Canada;Cliffside;Single;50;Female;80000,00;3;3;Bachelors;Skilled Manual;0;1;1;1-10 Orders;0-1 Miles;102;5;4715,33
13909;Canada;Haney;Single;51;Female;80000,00;3;3;Bachelors;Skilled Manual;1;1;1;1-10 Orders;0-1 Miles;121;6;4764,02
13910;United States;Sedro Woolley;Single;45;Female;80000,00;3;3;Bachelors;Skilled Manual;1;2;1;1-10 Orders;2-5 Miles;250;5;4526,5225
13911;United States;Seattle;Single;51;Female;80000,00;3;3;Bachelors;Skilled Manual;1;2;1;1-10 Orders;2-5 Miles;269;4;4548,5225
13912;United States;Coronado;Single;45;Female;80000,00;3;3;Bachelors;Skilled Manual;1;3;1;1-10 Orders;10+ Miles;205;4;4548,0225
13913;United States;Berkeley;Single;50;Female;80000,00;4;4;Bachelors;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;3;106,96
13914;United States;Chula Vista;Married;51;Female;40000,00;0;0;Bachelors;Professional;0;1;0;1-10 Orders;0-1 Miles;0;2;71,97
13915;United States;Glendale;Single;46;Female;50000,00;4;4;Bachelors;Skilled Manual;1;2;1;1-10 Orders;2-5 Miles;105;4;3045,5325
13916;Canada;Westminster;Single;40;Male;50000,00;4;4;Bachelors;Skilled Manual;0;2;0;1-10 Orders;0-1 Miles;0;2;2354,98
13917;United States;Novato;Single;52;Male;50000,00;4;4;Bachelors;Skilled Manual;0;2;1;1-10 Orders;0-1 Miles;94;5;3282,81
13918;Canada;Burnaby;Single;51;Male;50000,00;4;4;Bachelors;Skilled Manual;1;3;0;1-10 Orders;10+ Miles;0;5;2397,95
13919;United States;Glendale;Married;92;Female;70000,00;1;0;Bachelors;Skilled Manual;1;1;0;1-10 Orders;0-1 Miles;0;2;85,48
13920;Canada;Sooke;Single;52;Female;50000,00;4;2;Bachelors;Skilled Manual;1;2;1;11-20 Orders;0-1 Miles;205;12;266,97
13921;United States;Concord;Married;47;Male;60000,00;4;2;Bachelors;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;56,97
13922;United States;Salem;Married;47;Male;60000,00;4;2;Bachelors;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;56,97
13923;United States;Grossmont;Single;48;Male;60000,00;0;0;Bachelors;Professional;0;1;0;1-10 Orders;0-1 Miles;0;2;56,97
13924;United States;San Diego;Single;42;Female;60000,00;0;0;Bachelors;Professional;1;1;0;1-10 Orders;2-5 Miles;0;2;29,93
13925;United States;Redwood City;Single;47;Male;60000,00;0;0;Bachelors;Professional;1;1;1;1-10 Orders;2-5 Miles;128;3;3220,79
13926;United States;Ballard;Single;52;Male;60000,00;0;0;Bachelors;Professional;0;1;0;1-10 Orders;2-5 Miles;0;2;56,97
13927;United States;Bellflower;Single;52;Male;60000,00;0;0;Bachelors;Professional;0;1;1;1-10 Orders;0-1 Miles;121;3;3021,0425
13928;United States;Tacoma;Married;52;Male;60000,00;3;2;Graduate Degree;Professional;1;0;0;1-10 Orders;0-1 Miles;0;2;85,48
13929;United States;Lake Oswego;Single;54;Male;40000,00;3;2;High School;Skilled Manual;1;2;0;1-10 Orders;2-5 Miles;0;2;76,97
13930;United States;W. Linn;Married;48;Female;70000,00;1;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;0-1 Miles;0;3;140,47
13931;United States;Redmond;Married;48;Male;70000,00;1;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;1;21,98
13932;United States;El Cajon;Married;49;Male;40000,00;4;3;High School;Skilled Manual;1;3;0;1-10 Orders;10+ Miles;0;1;21,98
13933;United States;Torrance;Married;55;Female;60000,00;1;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;56,97
13934;United States;Issaquah;Married;45;Male;40000,00;4;2;High School;Skilled Manual;1;2;0;1-10 Orders;2-5 Miles;0;2;30,97
13935;United States;Oakland;Married;50;Female;40000,00;4;2;High School;Skilled Manual;1;2;0;1-10 Orders;2-5 Miles;0;2;56,97
13936;Canada;Langley;Married;48;Male;70000,00;0;0;Partial College;Skilled Manual;0;1;1;1-10 Orders;0-1 Miles;169;8;218,93
13937;United States;Milwaukie;Single;37;Female;70000,00;0;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;2-5 Miles;0;2;85,48
